signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
2410,2026-03-02T14:35:00+00:00,2026-03-02T14:35:00+00:00,2026-03-02T14:41:00+00:00,2,up,5327.46,5349.76,22.300000000000182,0.7917002688344796,0.6169901439353181,3,2414,2026-03-02T15:04:00+00:00,5330.42,reverse_signal
2417,2026-03-02T14:42:00+00:00,2026-03-02T14:42:00+00:00,2026-03-02T15:18:00+00:00,0,down,5353.02,5320.04,32.98000000000047,0.839841150716885,0.7124115129293647,5,2428,2026-03-02T15:18:00+00:00,5320.04,signal_target
2456,2026-03-02T15:21:00+00:00,2026-03-02T15:21:00+00:00,2026-03-02T15:31:00+00:00,0,down,5328.32,5346.32,-18.0,0.637306767845077,0.7001837285928337,0,2456,2026-03-02T15:46:00+00:00,5326.47,stop_loss
2482,2026-03-02T15:47:00+00:00,2026-03-02T15:47:00+00:00,2026-03-02T16:37:00+00:00,0,down,5335.26,5293.38,41.88000000000011,0.7602431521681309,0.9014134794856534,2,2507,2026-03-02T16:37:00+00:00,5293.38,signal_target
2541,2026-03-02T16:46:00+00:00,2026-03-02T16:46:00+00:00,2026-03-02T16:47:00+00:00,2,up,5297.21,5303.35,6.140000000000327,0.6705278013404892,0.6705278013404892,0,2541,2026-03-02T17:11:00+00:00,5296.82,reverse_signal
2545,2026-03-02T16:50:00+00:00,2026-03-02T16:50:00+00:00,2026-03-02T17:00:00+00:00,0,down,5299.89,5296.77,3.119999999999891,0.6599077058463496,0.6599077058463496,0,2545,2026-03-02T17:15:00+00:00,5297.34,reverse_signal
2558,2026-03-02T17:03:00+00:00,2026-03-02T17:03:00+00:00,2026-03-02T17:31:00+00:00,2,up,5293.15,5317.0,23.850000000000364,0.9403749799876179,0.9745867318737393,2,2561,2026-03-02T17:31:00+00:00,5317.0,signal_target
2729,2026-03-02T20:19:00+00:00,2026-03-02T20:19:00+00:00,2026-03-02T20:44:00+00:00,2,up,5329.58,5342.04,12.460000000000036,0.9659032942695419,0.9373005473941948,0,2729,2026-03-02T20:44:00+00:00,5342.04,signal_target
2889,2026-03-03T02:14:00+00:00,2026-03-03T02:14:00+00:00,2026-03-03T02:19:00+00:00,0,down,5349.69,5348.69,1.0,0.8066751793768849,0.8066751793768849,0,2889,2026-03-03T02:39:00+00:00,5358.5,reverse_signal
3047,2026-03-03T06:13:00+00:00,2026-03-03T06:13:00+00:00,2026-03-03T06:40:00+00:00,2,up,5292.38,5311.56,19.18000000000029,0.7429285028957938,0.7862872436221788,1,3049,2026-03-03T06:40:00+00:00,5311.56,signal_target
3240,2026-03-03T09:26:00+00:00,2026-03-03T09:26:00+00:00,2026-03-03T09:27:00+00:00,0,down,5245.5,5233.33,12.170000000000073,0.8156924794420365,0.8156924794420365,0,3240,2026-03-03T09:51:00+00:00,5269.36,reverse_signal
3242,2026-03-03T09:28:00+00:00,2026-03-03T09:28:00+00:00,2026-03-03T09:40:00+00:00,2,up,5240.48,5261.44,20.960000000000036,0.6068761056593145,0.6133098953413427,0,3242,2026-03-03T09:53:00+00:00,5275.82,reverse_signal
3265,2026-03-03T09:51:00+00:00,2026-03-03T09:51:00+00:00,2026-03-03T10:16:00+00:00,0,down,5269.36,5268.54,0.819999999999709,0.8942741659609477,0.826058464832868,0,3265,2026-03-03T10:16:00+00:00,5268.54,signal_target
3320,2026-03-03T10:46:00+00:00,2026-03-03T10:46:00+00:00,2026-03-03T10:59:00+00:00,2,up,5256.59,5248.04,-8.550000000000182,0.9112349550565765,0.6333986970974771,1,3321,2026-03-03T11:12:00+00:00,5209.24,reverse_signal
